Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2023-02-10,144.16720936743053,144.92200603607867,142.86617128851026,144.87234497070312,207200,EME,144.20693291568065,146.2716466595332,146.2716466595332,142.86617128851026,147.0487835358925,139.93227184039534,-0.17116517886819338,-0.047790566566681784,-0.12337461230151159
2023-02-13,145.18023791512155,147.11691359126618,144.79290581077885,146.2528533935547,256600,EME,145.83572767768032,145.23928978760694,147.11691359126618,144.79290581077885,146.93205718281538,140.21485595829807,-0.14367188158990984,-0.0669668295713274,-0.07670505201858245
2023-02-14,145.90524014311265,147.4347009329223,144.85249223975376,146.00454711914062,154800,EME,146.04924510873235,145.53750873264363,147.4347009329223,144.85249223975376,146.78090687998713,140.4859989652625,-0.14030217049506177,-0.08163389775607427,-0.058668272738987504
2023-02-15,144.5644612186907,147.9610688097527,144.4750803976064,147.62339782714844,183900,EME,146.15600206329958,145.793376920688,147.9610688097527,144.4750803976064,146.65798585981452,140.77505591784836,-0.006924110502779968,-0.0666919403054154,0.05976782980263544
2023-02-16,145.84565875813942,149.70905337830794,145.84565875813942,147.74258422851562,294500,EME,147.2857387807756,145.9746894919938,149.70905337830794,145.84565875813942,146.62547475716983,141.1027607552804,0.10716102390796323,-0.03192134746273968,0.1390823713707029
2023-02-17,148.30869575138934,151.1888558478258,148.17958000522435,150.15597534179688,268400,EME,149.4582767365591,146.6302141363847,151.1888558478258,146.6302141363847,146.65556329676826,141.45447012395968,0.3878439841335819,0.05203171885652464,0.33581226527705726
2023-02-21,148.7357615241049,148.80529005683644,144.77305948249648,145.4781951904297,203200,EME,146.94807656346688,148.0442454364719,148.80529005683644,144.77305948249648,146.63445578159167,141.78722144592987,0.23017616045046907,0.08766060717531353,0.14251555327515553
2023-02-22,146.13368331904073,147.05733076744662,145.2199771777302,145.53778076171875,239200,EME,145.98719300648406,147.4961609999694,147.4961609999694,145.2199771777302,146.567292187341,142.09636660340038,0.10877741355997728,0.09188396845224628,0.016893445107730998
2023-02-23,154.33717378789135,164.68592209183052,152.42038082321577,161.01121520996094,743200,EME,158.11367297822463,146.74167700322673,164.68592209183052,146.74167700322673,146.76250221716668,142.5293284692944,1.2467728537356493,0.3228617455089269,0.9239111082267224
2023-02-24,164.80509566307975,168.72807755621182,159.89887918149762,164.38796997070312,576900,EME,164.45500559287308,152.42767499072568,168.72807755621182,152.42767499072568,147.09619722425217,143.02102117311964,2.393527235314423,0.7369948434700261,1.6565323918443968
2023-02-27,164.98385836477777,165.79825745106206,163.6331591433146,164.90440368652344,472600,EME,164.82991966141947,158.44134029179938,165.79825745106206,158.44134029179938,147.38649091837627,143.50241603526945,3.3059018508012343,1.2507762449362678,2.0551256058649665
2023-02-28,165.02356144060727,167.74481166222216,165.02356144060727,166.07630920410156,555400,EME,165.96706093688456,161.63562997660944,167.74481166222216,161.63562997660944,147.74710298280547,143.9599043661465,4.076536512760953,1.8159282985012049,2.260608214259748
2023-03-01,166.32464385890955,167.22842384283143,164.86469624009158,165.84793090820312,347700,EME,166.06642371250894,163.80134545674701,167.22842384283143,163.80134545674701,148.17126703738978,144.41855968383754,4.615635640119109,2.3758697668247857,2.2397658732943233
2023-03-02,165.15268690061677,166.83113091610593,164.6461803968635,165.7187957763672,217500,EME,165.58719849748834,164.93388458462798,166.83113091610593,164.6461803968635,148.58549972723858,144.8728686596232,4.975105536904323,2.895716920840693,2.0793886160636297
2023-03-03,166.65238105833788,168.31095773388154,164.22906634288412,167.7945098876953,209200,EME,166.7467287556997,165.26054154105816,168.31095773388154,164.22906634288412,148.99340536422977,145.3465272885843,5.365629168202048,3.3896993703129645,1.9759297978890835
2023-03-06,167.22839133952823,167.6455169846258,164.45746470179864,165.351318359375,367000,EME,166.1706728463319,166.00363514837892,167.6455169846258,164.45746470179864,149.4002565018226,145.8034009190548,5.415549735555629,3.7948694433614976,1.6206802921941317
2023-03-07,166.05645704779258,167.20852703468364,164.49720271324193,164.67596435546875,346900,EME,165.6095377877967,166.08715399735541,167.20852703468364,164.49720271324193,149.76388810249549,146.2469833985557,5.33907123119846,4.103709800928891,1.2353614302695695
2023-03-08,165.0832116517391,166.87090436371642,163.5934702508302,166.8212432861328,320900,EME,165.5922073881046,165.84834589257605,166.87090436371642,163.5934702508302,150.13337368697032,146.69153197849613,5.3894414204736165,4.360856124837836,1.0285852956357804
2023-03-09,167.53628177687142,167.67532366941555,163.67288724000565,163.76226806640625,216800,EME,165.6616901881747,165.72027664034033,167.67532366941555,163.67288724000565,150.48043640581068,147.14239913356533,5.123466292885098,4.5133781584472885,0.6100881344378095
2023-03-10,162.9478746049816,162.9478746049816,156.04539598573885,157.40603637695312,417200,EME,159.83679539316378,165.69098341425752,165.69098341425752,156.04539598573885,150.69790480237282,147.5212182109219,4.349644319770931,4.480631390712017,-0.13098707094108608
2023-03-13,154.69471957450486,157.66427579948882,153.71150008882736,154.61526489257812,272700,EME,155.1714400888498,162.76388940371066,162.76388940371066,153.71150008882736,150.84409242738215,147.82653177878436,3.4711793014006105,4.278740972849736,-0.8075616714491254
2023-03-14,158.04166126568563,159.03482192939623,156.37314347034868,157.3067169189453,363400,EME,157.68908589609396,158.96766474628024,159.03482192939623,156.37314347034868,151.04068269710876,148.1239325264469,2.958068359750598,4.014606450229908,-1.05653809047931
