Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value
2020-07-10,57.51484053227546,59.37457961785224,57.51484053227546,58.87565417086917,49.99566963167021,48.25123739655445,2.285402321795601,1.673155665868073,0.6122466559275281,0,True,False,90045.06964447019,10582.730657938684,100627.80030240887
2020-07-13,58.19524735157231,61.69217646008379,58.19524735157231,60.31495349573501,50.22201767054327,48.33481206939314,2.47122406460457,1.8327693456153729,0.6384547189891974,0,True,False,90045.06964447019,10707.925512689306,100752.9951571595
2020-07-14,59.25510042365366,61.64618353797578,59.25510042365366,61.0024082326799,50.49621005371977,48.4333093161858,2.727307809725616,2.0116770384374214,0.7156307712881946,0,False,False,90045.06964447019,10902.938477952273,100948.00812242247
2020-07-15,60.12875432816678,61.811731057193015,59.92639007457618,61.06908996975751,50.77095994153024,48.5366782208516,2.830834707518889,2.1755085722537153,0.6553261352651738,0,True,False,90045.06964447019,11063.690796382687,101108.76044085287
2020-07-16,60.598922148962146,61.2783194402172,59.1538593751319,60.45060720258023,51.03023657746364,48.65391473276551,2.9185689551111196,2.3241206488251964,0.5944483062859232,0,False,False,90045.06964447019,11150.201675409035,101195.27131987922
2020-07-17,60.52476467577119,62.53827904992439,60.52476467577119,61.63699250814243,51.309680891000035,48.77634600640928,2.9401072081405104,2.447317960688259,0.4927892474522513,0,True,False,90045.06964447019,11136.556700341898,101181.62634481209
2020-07-20,61.0808785919568,61.600196607487504,60.51497344904168,61.243817994777245,51.57441545732632,48.89299181286553,2.9594241198618576,2.549739192522979,0.4096849273388785,0,True,False,90045.06964447019,11238.881660920051,101283.95130539025
2020-07-21,61.162348293367025,63.68786740582125,61.162348293367025,62.90843665660243,51.86796920286102,49.03521347247577,3.008328270727624,2.641457008163908,0.3668712625637158,0,False,False,90045.06964447019,11253.872085979532,101298.94173044972
2020-07-22,62.03539247498473,63.365995411134776,62.03539247498473,62.89695633554186,52.16640535459568,49.18889510769437,3.0651844733932805,2.726202501209783,0.3389819721834977,0,True,False,90045.06964447019,11414.512215397192,101459.58185986738
2020-07-23,62.466174405263295,62.99812175570967,61.38868068895796,62.28077200290019,52.46511523082247,49.31392106589195,2.989696135991295,2.7789012281660854,0.2107949078252096,0,False,False,90045.06964447019,11493.776090568446,101538.84573503863
2020-07-24,62.37347320408175,70.71424441615031,62.37347320408175,67.4907645188905,52.87774664638804,49.48788188285159,3.375554746057901,2.8982319317444487,0.4773228143134522,0,True,False,90045.06964447019,11476.719069551042,101521.78871402123
2020-07-27,64.93211886148612,76.70134610129035,64.93211886148612,75.51495755353785,53.454787326813765,49.73281589530574,4.325357189981801,3.1836569833919195,1.1417002065898818,0,True,False,90045.06964447019,11947.509870513446,101992.57951498363
2020-07-28,70.22353820751198,73.18819842913447,70.22353820751198,71.81327313193187,53.97459092993742,49.94572919824226,4.555815555752609,3.4580886978640577,1.0977268578885515,0,False,False,90045.06964447019,12921.131030182205,102966.2006746524
2020-07-29,71.01840566972191,76.67377945381024,70.87058969493684,73.62273611570139,54.507853650160406,50.18749789026667,5.10630306920384,3.787731572132014,1.3185714970718254,0,True,False,90045.06964447019,13067.386643228832,103112.45628769902
2020-07-30,72.32057089271166,74.75161493543862,72.29607017657031,73.5353392616108,55.045530269953495,50.4513160322556,5.278383495570488,4.085861956819709,1.1925215387507784,0,False,False,90045.06964447019,13306.985044258945,103352.05468872914
2020-07-31,72.92795507716123,73.36291283751947,71.2844398903517,72.6087768372548,55.557418299096014,50.69060893274711,5.276753705314391,4.324040306518646,0.952713398795745,0,True,False,90045.06964447019,13418.743734197666,103463.81337866785
2020-08-03,72.768365957208,72.79272023552807,71.19247797063841,72.0293836604405,56.05890522163158,50.93389678427144,5.219744954192919,4.503181236053501,0.716563718139418,0,True,False,90045.06964447019,13389.379336126272,103434.44898059647
2020-08-04,72.39887480882425,73.74920654296875,72.39887480882425,73.21808968133517,56.60534458741806,51.21879973673458,5.206569909821425,4.643858970807086,0.5627109390143392,0,False,False,90045.06964447019,13321.39296482366,103366.46260929386
2020-08-05,72.80848224507972,77.25317001213244,72.80848224507972,75.22527436948002,57.1773217812118,51.505621168041216,5.242557047309063,4.763598586107482,0.4789584612015813,0,True,False,90045.06964447019,13396.760733094668,103441.83037756485
2020-08-06,74.01687830727987,75.50579360150935,73.77679619315097,74.69647525513582,57.734387245737224,51.83551082909191,5.129574265832986,4.836793722052582,0.2927805437804034,0,False,False,90045.06964447019,13619.105608539496,103664.17525300969
2020-08-07,74.35667678120785,74.35667678120785,73.03183805482345,73.73998901245923,58.280538545664584,52.14817186741948,4.946648164052036,4.858764610452473,0.0878835535995623,0,True,False,90045.06964447019,13681.628527742245,103726.69817221243
2020-08-10,74.04833289683354,74.35617811469243,72.8571012020268,73.68711311743633,58.83567369182252,52.48372492296123,4.735220230354031,4.834055734432785,-0.098835504078754,0,True,False,90045.06964447019,13624.893253017372,103669.96289748757
2020-08-11,73.86772300713494,73.86772300713494,71.67990112304688,72.2340059634578,59.35033609442633,52.80552649891267,4.3740139859382765,4.742047384733883,-0.3680333987956068,0,False,False,90045.06964447019,13591.66103331283,103636.73067778302
2020-08-12,73.05086448529637,73.16058761381618,71.48676936086561,72.38575615014011,59.85420376761976,53.10648063848482,4.14755012719796,4.623147933226699,-0.4755978060287393,0,True,False,90045.06964447019,13441.359065294533,103486.42870976472
2020-08-13,72.71831031771825,72.74671881461276,71.57872778463972,72.2477943687965,60.33440776929875,53.41929156172559,3.842887596475819,4.467095865876523,-0.6242082694007038,0,False,False,90045.06964447019,13380.169098460157,103425.23874293035
2020-08-14,72.48305234325738,72.86628983654424,71.78106655494476,72.22021308596112,60.7986784544665,53.7003788669116,3.568469103285267,4.287370513358272,-0.7189014100730047,0,True,False,90045.06964447019,13336.881631159358,103381.95127562954
2020-08-17,72.35163271460925,74.39298030458052,72.35163271460925,73.69862381765584,61.25892432521604,53.98915279290321,3.4433937824121017,4.118575167169038,-0.6751813847569359,0,True,False,90045.06964447019,13312.700419488103,103357.77006395829
2020-08-18,73.02512826613255,74.32859118386813,72.8846928181662,73.50547832052801,61.71667655675573,54.271545041294466,3.248933927781792,3.9446469192915887,-0.6957129915097968,0,False,False,90045.06964447019,13436.62360096839,103481.69324543858
2020-08-19,73.26530329333028,73.26530329333028,71.96501933819326,72.43175879652595,62.14528630851578,54.56513152983656,2.995727416302074,3.754863018693686,-0.7591356023916118,0,True,False,90045.06964447019,13480.81580597277,103525.88545044296
2020-08-20,72.84853104492811,72.84853104492811,69.87734114468685,70.40385503611371,62.50709349866708,54.835723179812305,2.6362849906992665,3.531147413094802,-0.8948624223955357,0,False,False,90045.06964447019,13404.129712266771,103449.19935673696
2020-08-21,71.62619304052092,72.40644182523236,71.60631734190683,71.95349543397408,62.931478253690614,55.116448219132245,2.436873855461627,3.3122927015681674,-0.8754188461065402,0,True,False,90045.06964447019,13179.219519455848,103224.28916392603
2020-08-24,71.78984423724751,73.4916923302298,71.78984423724751,72.89159874449476,63.36362527730289,55.41814758637051,2.293956250502319,3.108625411354998,-0.814669160852679,0,True,False,90045.06964447019,13209.331339653541,103254.40098412373
2020-08-25,72.34072149087113,74.01589061302725,72.34072149087113,73.53765457215671,63.823983680384615,55.720191271186096,2.2394761521822346,2.934795559520446,-0.6953194073382107,0,False,False,90045.06964447019,13310.69275432029,103355.76239879048
2020-08-26,72.93918803151392,75.570147807351,72.93918803151392,74.99534922765692,64.29724711513461,56.03704020163038,2.2967251568222338,2.8071814789808034,-0.5104563221585696,0,True,False,90045.06964447019,13420.810597798562,103465.88024226876
2020-08-27,73.96726862958542,75.69888854293086,73.73077312458672,74.7838075627442,64.76386054765611,56.33481735448427,2.2310341024248572,2.6919520036696145,-0.4609179012447573,0,False,False,90045.06964447019,13609.977427843718,103655.0470723139
2020-08-28,74.3755380961648,74.38377308712357,73.49168869491233,73.8710538292345,65.20884814382357,56.61255833475817,2.1424059839579996,2.582042799727292,-0.4396368157692922,0,True,False,90045.06964447019,13685.099009694324,103730.16865416452
2020-08-31,74.12329596269964,74.12329596269964,72.36967800326693,72.81572195903449,65.63714369146233,56.882872599463134,1.961248846230518,2.457884009027937,-0.496635162797419,0,True,False,90045.06964447019,13638.686457136735,103683.75610160692
2020-09-01,73.46950896086707,75.04593404274155,73.46950896086707,74.3239866807894,66.09900727514858,57.17655366743847,1.965704672752352,2.35944814177282,-0.393743469020468,0,False,False,90045.06964447019,13518.38964879954,103563.45929326973
2020-09-02,73.89674782082824,76.06678832209404,73.46409030955847,74.97926514443327,66.55434134260321,57.48237866834107,1.9922810057433509,2.2860147145669263,-0.2937337088235754,0,True,False,90045.06964447019,13597.001599032395,103642.07124350258
2020-09-03,74.43800648263075,75.23907957143642,72.08457433255853,74.14696043990932,66.99569635323823,57.763198279790394,1.917768243297715,2.212365420313084,-0.294597177015369,0,False,False,90045.06964447019,13696.593192804059,103741.66283727426
2020-09-04,74.29248346127004,74.92638653401012,71.19248519800487,73.18129327611288,67.41714019278403,58.04216614196145,1.6709960532680128,2.10409154690407,-0.4330954936360571,0,True,False,90045.06964447019,13669.816956873687,103714.88660134388
2020-09-08,73.73688836869147,73.73688836869147,71.01772116906855,71.66839371486779,67.80759033138794,58.2818143438231,1.341961146593576,1.9516654668419713,-0.6097043202483954,0,False,False,90045.06964447019,13567.58745983923,103612.65710430942
2020-09-09,72.70264104177963,73.29853636611806,72.24090935645813,72.71684221246566,68.2282062253021,58.51829976486959,1.2214771497654056,1.8056278034266584,-0.5841506536612526,0,True,False,90045.06964447019,13377.285951687452,103422.35559615763
2020-09-10,72.70974162712264,74.70567064336079,72.43405806110184,73.48939088303327,68.65783501610296,58.76944835836208,1.0764798028652225,1.659798203314371,-0.5833184004491487,0,False,False,90045.06964447019,13378.592459390566,103423.66210386076
2020-09-11,73.09956625507795,73.8503344026632,72.28687360847607,73.0525096697216,69.07035749081032,59.03145005871527,0.9447384217676102,1.5167862470050189,-0.5720478252374086,0,True,False,90045.06964447019,13450.320190934342,103495.38983540454
2020-09-14,73.07603796239977,74.60449867128605,73.07603796239977,74.05038847001894,69.47722432844438,59.29053652878828,0.9540110107081148,1.404231199745638,-0.4502201890375232,0,True,False,90045.06964447019,13445.990985081557,103491.06062955175
2020-09-15,73.56321321620936,79.81908426864585,73.56321321620936,77.15660661798037,69.89264403954444,59.5809361315704,1.3429055529361875,1.391966070383748,-0.0490605174475604,0,False,False,90045.06964447019,13535.631231782523,103580.70087625271
2020-09-16,75.35990991709487,79.54318414054535,75.35990991709487,77.97742826362563,70.32949258924344,59.880958884622224,1.432739320148741,1.4001207203367467,0.0326185998119943,0,True,False,90045.06964447019,13866.223424745456,103911.29306921565
2020-09-17,76.66866909036025,76.66866909036025,74.51821788189893,75.29704990345628,70.69286838638087,60.14696630201129,1.4283152307493765,1.4057596224192728,0.0225556083301037,0,False,False,90045.06964447019,14107.035112626287,104152.10475709647
2020-09-18,75.98285949690828,76.57970764099207,74.05602000315868,75.23697838704692,71.02230243233473,60.413970558604554,1.2846839894855435,1.381544495832527,-0.0968605063469834,0,True,False,90045.06964447019,13980.846147431123,104025.91579190131
2020-09-21,75.6099189419776,75.6099189419776,73.10384271195726,73.98204915236705,71.32443033196469,60.66004998181746,1.1840579756110543,1.3420471917882324,-0.1579892161771781,0,True,False,90045.06964447019,13912.225085323878,103957.29472979407
2020-09-22,74.79598404717233,74.79598404717233,73.39968597758622,74.32411525424892,71.60461356713496,60.913315618839114,1.0836172371651998,1.2903612008636258,-0.206743963698426,0,False,False,90045.06964447019,13762.461064679708,103807.5307091499
2020-09-23,74.56004965071062,74.56004965071062,72.00380053592556,72.90049635857366,71.84257532965283,61.1693926916863,0.8037916985262115,1.193047300396143,-0.3892556018699316,0,True,False,90045.06964447019,13719.049135730755,103764.11878020095
2020-09-24,73.73027300464214,73.73027300464214,70.41376153599246,71.728762470349,72.05576877966467,61.413364360597456,0.6093155645510109,1.0763009532271166,-0.4669853886761057,0,False,False,90045.06964447019,13566.370232854155,103611.43987732434
2020-09-25,72.72951773749557,72.95593094618629,71.54155578298393,72.41976222641378,72.29515188014133,61.662694228802486,0.4868754287230814,0.9584158483263095,-0.4715404196032282,0,True,False,90045.06964447019,13382.231263699185,103427.30090816937
2020-09-28,72.57463998195468,74.29635458169778,72.57463998195468,73.93582434195858,72.54112851681766,61.925404703908846,0.4510296824590654,0.8569386151528608,-0.4059089326937954,0,True,False,90045.06964447019,13353.73375667966,103398.80340114985
2020-09-29,73.25523216195663,75.10058737909861,73.25523216195663,74.1299379265582,72.79885091545327,62.1866331863898,0.4723748980615454,0.7800258717345978,-0.3076509736730524,0,False,False,90045.06964447019,13478.96271780002,103524.03236227021
2020-09-30,73.69258504425741,75.74770661283249,73.69258504425741,74.91802899183043,73.03904276215783,62.45350598250943,0.525012580523466,0.7290232134923715,-0.2040106329689055,0,True,False,90045.06964447019,13559.435648143364,103604.50529261355
2020-10-01,74.30530701804392,76.46875372802936,74.30530701804392,76.06662591861608,73.30243615381933,62.734420754207505,0.6745722088494972,0.7181330125637967,-0.0435608037142994,0,False,False,90045.06964447019,13672.17649132008,103717.24613579026
2020-10-02,75.18596646833001,75.98805005736756,74.51821154398246,74.95269247678101,73.55587456329695,63.01049489705971,0.6498480316080304,0.7044760163726435,-0.054627984764613,0,True,False,90045.06964447019,13834.217830172722,103879.28747464292
2020-10-05,75.06932947255551,78.23442508447765,75.06932947255551,76.79000827340523,73.74185943838724,63.30980304238765,0.8988735221187767,0.7433555175218701,0.1555180045969065,0,True,False,90045.06964447019,13812.756622950214,103857.8262674204
2020-10-06,75.92966887298037,78.0680088001089,75.92966887298037,77.21522443697553,73.77586477605598,63.61532605143488,0.9790181032575732,0.7904880346690107,0.1885300685885623,0,False,False,90045.06964447019,13971.059072628388,104016.12871709857
2020-10-07,76.57244665497795,80.42532778221431,76.57244665497795,79.38072196270373,73.92721375267142,63.95090234130442,1.3108797232321336,0.8945663723816354,0.4163133508504982,0,True,False,90045.06964447019,14089.330184515944,104134.39982898613
